player_id,player_name,game_date,age,position,team,fantasy_points,season_avg_fp,last_5_avg_fp,last_10_avg_fp,last_15_avg_fp,fp_std_15,fp_std_30,mpg,usage_rate,true_shooting_pct,per,games_played,games_remaining,is_starter,injury_status,games_missed_last_season,games_missed_current,team_pace,team_win_pct,pts,reb,ast,stl,blk,tov,minutes,fgm,fga,fg3m,fg3a,ftm,fta
1627759,Jaylen Brown,"Jan 17, 2025",29,Guard-Forward,BOS,35,31.93548387096774,29.2,31.3,30.266666666666666,5.933761354278061,9.697967555763615,33.12903225806452,0.15,0.6265664160401002,15.0,31,51,0,healthy,0,0,100.0,0.5,20,6,6,3,0,3,33.0,5,12,1,2,9,9
1627759,Jaylen Brown,"Jan 18, 2025",29,Guard-Forward,BOS,43,32.28125,32.6,32.7,31.6,6.412042242085255,9.848799448395354,33.4375,0.3375,0.4109589041095891,15.0,32,50,0,healthy,0,0,100.0,0.5,24,11,8,2,0,4,43.0,9,27,2,9,4,5
1627759,Jaylen Brown,"Jan 20, 2025",29,Guard-Forward,BOS,21,31.939393939393938,29.4,31.2,30.533333333333335,6.770383684703197,9.848799448395354,33.303030303030305,0.175,0.6071428571428571,15.0,33,49,0,healthy,0,0,100.0,0.5,17,4,2,0,0,2,29.0,8,14,1,3,0,0
1627759,Jaylen Brown,"Jan 22, 2025",29,Guard-Forward,BOS,36,32.05882352941177,31.2,31.6,31.2,6.784435969818819,8.854896690662114,33.470588235294116,0.1875,0.6592827004219409,15.0,34,48,0,healthy,0,0,100.0,0.5,25,2,6,3,1,5,39.0,8,15,2,2,7,9
1627759,Jaylen Brown,"Jan 23, 2025",29,Guard-Forward,BOS,30,32.0,33.0,30.5,31.133333333333333,6.791451208969224,8.76749482561817,33.457142857142856,0.2375,0.4183070866141732,15.0,35,47,0,healthy,0,0,100.0,0.5,17,8,3,1,0,0,33.0,7,19,3,9,0,3
1627759,Jaylen Brown,"Jan 25, 2025",29,Guard-Forward,BOS,36,32.111111111111114,33.2,31.2,31.933333333333334,6.5950919701879895,8.477759951372972,33.388888888888886,0.2625,0.4653130287648054,15.0,36,46,0,healthy,0,0,100.0,0.5,22,8,6,0,0,0,31.0,10,21,0,5,2,6
1627759,Jaylen Brown,"Jan 27, 2025",29,Guard-Forward,BOS,36,32.21621621621622,31.8,32.2,32.4,6.620315055083967,8.504292357730131,33.513513513513516,0.2875,0.5460218408736349,15.0,37,45,0,healthy,0,0,100.0,0.5,28,4,4,0,1,2,38.0,10,23,3,9,5,6
1627759,Jaylen Brown,"Jan 29, 2025",29,Guard-Forward,BOS,42,32.473684210526315,36.0,32.7,32.8,7.02241309766705,8.635731704318141,33.578947368421055,0.225,0.6129597197898424,15.0,38,44,0,healthy,0,0,100.0,0.5,28,6,6,1,0,0,36.0,10,18,1,5,7,11
1627759,Jaylen Brown,"Jan 31, 2025",29,Guard-Forward,BOS,37,32.58974358974359,36.2,33.7,33.13333333333333,7.099966465380228,8.593033799832133,33.61538461538461,0.225,0.7085020242914979,15.0,39,43,0,healthy,0,0,100.0,0.5,28,6,4,0,0,1,35.0,11,18,3,6,3,4
1627759,Jaylen Brown,"Mar 02, 2025",29,Guard-Forward,BOS,38,32.725,37.8,35.4,32.93333333333333,6.902035586556712,8.41154105907507,33.7,0.1875,0.580168776371308,15.0,40,42,0,healthy,0,0,100.0,0.5,22,5,8,2,2,5,37.0,6,15,2,4,8,9
1627759,Jaylen Brown,"Mar 05, 2025",29,Guard-Forward,BOS,33,32.73170731707317,37.2,35.2,33.2,6.81594768591594,8.2503918402244,33.853658536585364,0.2875,0.35101404056162244,15.0,41,41,0,healthy,0,0,100.0,0.5,18,8,8,1,0,3,40.0,7,23,0,4,4,6
1627759,Jaylen Brown,"Mar 08, 2025",29,Guard-Forward,BOS,43,32.976190476190474,38.6,35.2,34.333333333333336,6.945365018348225,8.401491383752314,34.04761904761905,0.3125,0.5792227204783258,15.0,42,40,0,healthy,0,0,100.0,0.5,31,6,2,3,0,2,42.0,13,25,3,6,2,4
1627759,Jaylen Brown,"Mar 10, 2025",29,Guard-Forward,BOS,46,33.27906976744186,39.4,37.7,34.93333333333333,7.554248252914824,8.23756464401754,34.13953488372093,0.25,0.5233494363929146,15.0,43,39,0,healthy,0,0,100.0,0.5,26,8,7,3,1,3,38.0,8,20,0,5,10,11
1627759,Jaylen Brown,"Mar 12, 2025",29,Guard-Forward,BOS,21,33.0,36.2,36.2,34.53333333333333,8.140434058861153,8.585205130131532,34.22727272727273,0.1875,0.3333333333333333,15.0,44,38,0,healthy,0,0,100.0,0.5,10,5,2,2,1,2,38.0,5,15,0,5,0,0
1627759,Jaylen Brown,"Mar 15, 2025",29,Guard-Forward,BOS,23,32.77777777777778,33.2,35.5,34.666666666666664,7.916228058025278,7.382800764373693,34.0,0.1,0.4504504504504504,15.0,45,37,0,healthy,0,0,100.0,0.5,8,6,3,1,2,0,24.0,3,8,1,3,1,2
1627759,Jaylen Brown,"Mar 24, 2025",29,Guard-Forward,BOS,10,32.28260869565217,28.6,32.9,33.0,10.155927192672127,8.289932961474847,33.82608695652174,0.1,0.5625,15.0,46,36,0,healthy,0,0,100.0,0.5,9,2,0,1,0,3,26.0,4,8,1,3,0,0
1627759,Jaylen Brown,"Mar 26, 2025",29,Guard-Forward,BOS,33,32.297872340425535,26.6,32.6,32.333333333333336,9.77362826814124,8.130332025850771,33.702127659574465,0.1875,0.6802721088435374,15.0,47,35,0,healthy,0,0,100.0,0.5,24,3,5,1,0,1,28.0,7,15,4,9,6,6
1627759,Jaylen Brown,"Mar 29, 2025",29,Guard-Forward,BOS,18,32.0,21.0,30.2,32.13333333333333,10.048927921970204,8.458145771092946,33.625,0.1125,0.7085020242914979,15.0,48,34,0,healthy,0,0,100.0,0.5,14,2,4,0,0,2,30.0,6,9,1,4,1,2
1627759,Jaylen Brown,"Nov 01, 2024",29,Guard-Forward,BOS,39,32.142857142857146,24.6,30.4,32.333333333333336,10.160614904526952,8.508346139114728,33.69387755102041,0.2375,0.5341880341880342,15.0,49,33,0,healthy,0,0,100.0,0.5,25,6,5,1,1,1,37.0,8,19,0,6,9,10
1627759,Jaylen Brown,"Nov 10, 2024",29,Guard-Forward,BOS,22,31.94,24.4,28.8,31.8,10.496257836554348,8.692975100157254,33.76,0.1625,0.4475703324808184,15.0,50,32,0,healthy,0,0,100.0,0.5,14,5,4,0,0,1,37.0,4,13,1,5,5,6
1627759,Jaylen Brown,"Nov 12, 2024",29,Guard-Forward,BOS,40,32.09803921568628,30.4,29.5,32.06666666666667,10.660117036791632,8.709883407113853,33.80392156862745,0.275,0.7007575757575758,15.0,51,31,0,healthy,0,0,100.0,0.5,37,5,2,1,0,6,36.0,14,22,3,6,6,10
1627759,Jaylen Brown,"Nov 13, 2024",29,Guard-Forward,BOS,42,32.28846153846154,32.2,29.4,32.46666666666667,10.927466486314374,8.877260113708326,33.84615384615385,0.2375,0.5226480836236934,15.0,52,30,0,healthy,0,0,100.0,0.5,24,12,4,1,0,0,36.0,8,19,2,5,6,9
1627759,Jaylen Brown,"Nov 16, 2024",29,Guard-Forward,BOS,39,32.41509433962264,36.4,28.7,32.266666666666666,10.766791979220622,8.935528980475613,34.0188679245283,0.2,0.661764705882353,15.0,53,29,0,healthy,0,0,100.0,0.5,27,6,7,0,1,3,43.0,8,16,2,7,9,10
1627759,Jaylen Brown,"Nov 19, 2024",29,Guard-Forward,BOS,26,32.2962962962963,33.8,29.2,31.533333333333335,10.79594280053303,9.014675136470085,34.074074074074076,0.2125,0.4753914988814318,15.0,54,28,0,healthy,0,0,100.0,0.5,17,3,8,1,0,4,37.0,7,17,2,7,1,2
1627759,Jaylen Brown,"Nov 22, 2024",29,Guard-Forward,BOS,44,32.50909090909091,38.2,31.3,31.933333333333334,11.157743414115512,9.130031284961067,34.127272727272725,0.3375,0.5078636959370905,15.0,55,27,0,healthy,0,0,100.0,0.5,31,11,5,0,0,3,37.0,11,27,3,13,6,8
1627759,Jaylen Brown,"Nov 24, 2024",29,Guard-Forward,BOS,38,32.607142857142854,37.8,34.1,32.266666666666666,11.266046756684863,9.161137308304532,34.160714285714285,0.225,0.7680084745762712,15.0,56,26,0,healthy,0,0,100.0,0.5,29,2,4,1,1,1,36.0,10,18,7,10,2,2
1627759,Jaylen Brown,"Nov 25, 2024",29,Guard-Forward,BOS,32,32.59649122807018,35.8,34.0,31.533333333333335,10.868477792396208,9.074151744656767,34.10526315789474,0.1375,0.6661442006269592,15.0,57,25,0,healthy,0,0,100.0,0.5,17,6,4,3,1,3,31.0,6,11,3,7,2,4
1627759,Jaylen Brown,"Nov 29, 2024",29,Guard-Forward,BOS,24,32.44827586206897,32.8,34.6,30.066666666666666,10.243232376735847,9.18300529276209,34.1551724137931,0.2625,0.461335676625659,15.0,58,24,0,healthy,0,0,100.0,0.5,21,2,4,0,0,3,37.0,7,21,4,10,3,4
1627759,Jaylen Brown,"Oct 22, 2024",29,Guard-Forward,BOS,32,32.440677966101696,34.0,33.9,30.8,9.936944054529901,9.124931112950494,34.08474576271186,0.225,0.5819838056680161,15.0,59,23,0,healthy,0,0,100.0,0.5,23,7,1,1,0,1,30.0,7,18,5,9,4,4
1627759,Jaylen Brown,"Oct 24, 2024",29,Guard-Forward,BOS,44,32.63333333333333,34.0,36.1,32.2,10.234395787874199,9.077001378373176,34.016666666666666,0.25,0.6081081081081081,15.0,60,22,0,healthy,0,0,100.0,0.5,27,8,3,4,0,2,30.0,10,20,3,6,4,5
1627759,Jaylen Brown,"Oct 26, 2024",29,Guard-Forward,BOS,39,32.73770491803279,34.2,36.0,34.13333333333333,8.296872617926303,9.130031284961067,34.08196721311475,0.3,0.4225352112676057,15.0,61,21,0,healthy,0,0,100.0,0.5,24,10,5,1,0,2,38.0,6,24,3,9,9,10
1627759,Jaylen Brown,"Oct 28, 2024",29,Guard-Forward,BOS,36,32.79032258064516,35.0,35.4,34.333333333333336,8.30375703837612,8.968655507331933,34.145161290322584,0.2375,0.5961844197138315,15.0,62,20,0,healthy,0,0,100.0,0.5,30,6,4,0,0,4,38.0,10,19,0,4,10,14
1627759,Jaylen Brown,"Oct 30, 2024",29,Guard-Forward,BOS,41,32.92063492063492,38.4,35.6,35.86666666666667,7.110019757523952,8.76119972889873,34.285714285714285,0.375,0.39357682619647355,15.0,63,19,0,healthy,0,0,100.0,0.5,25,6,5,2,2,3,43.0,11,30,1,11,2,4
1641738,Kobe Brown,"Apr 02, 2025",26,Forward,IND,1,1.0,1.0,1.0,1.0,5.0,5.0,3.0,0.0,0.5,15.0,1,81,0,healthy,0,0,100.0,0.5,0,1,0,0,0,0,3.0,0,0,0,0,0,0
1641738,Kobe Brown,"Apr 04, 2025",26,Forward,IND,5,3.0,3.0,3.0,3.0,5.0,5.0,8.5,0.05,0.0,15.0,2,80,0,healthy,0,0,100.0,0.5,0,2,4,0,1,3,14.0,0,4,0,2,0,0
1641738,Kobe Brown,"Apr 05, 2025",26,Forward,IND,8,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,5.0,5.0,8.0,0.025,0.75,15.0,3,79,0,healthy,0,0,100.0,0.5,3,3,0,1,0,0,7.0,1,2,1,1,0,0
1641738,Kobe Brown,"Apr 08, 2025",26,Forward,IND,0,3.5,3.5,3.5,3.5,5.0,5.0,6.25,0.0,0.5,15.0,4,78,0,healthy,0,0,100.0,0.5,0,0,0,0,0,0,1.0,0,0,0,0,0,0
1641738,Kobe Brown,"Apr 09, 2025",26,Forward,IND,8,4.4,4.4,4.4,4.4,3.7815340802378077,5.0,7.0,0.025,1.25,15.0,5,77,0,healthy,0,0,100.0,0.5,5,3,0,0,0,0,10.0,2,2,1,1,0,0
1641738,Kobe Brown,"Dec 31, 2024",26,Forward,IND,5,4.5,5.2,4.5,4.5,3.391164991562634,5.0,7.833333333333333,0.075,0.4166666666666667,15.0,6,76,0,healthy,0,0,100.0,0.5,5,0,0,0,0,0,12.0,2,6,1,1,0,0
1641738,Kobe Brown,"Feb 02, 2025",26,Forward,IND,0,3.857142857142857,4.2,3.857142857142857,3.857142857142857,3.532165125838609,5.0,6.714285714285714,0.0,0.5,15.0,7,75,0,healthy,0,0,100.0,0.5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
1641738,Kobe Brown,"Feb 04, 2025",26,Forward,IND,2,3.625,3.0,3.625,3.625,3.3354160160315836,5.0,6.75,0.0,0.5,15.0,8,74,0,healthy,0,0,100.0,0.5,0,1,2,0,0,1,7.0,0,0,0,0,0,0
1641738,Kobe Brown,"Feb 08, 2025",26,Forward,IND,7,4.0,4.4,4.0,4.0,3.3166247903554,5.0,6.888888888888889,0.0375,1.0174418604651163,15.0,9,73,0,healthy,0,0,100.0,0.5,7,1,0,0,0,1,8.0,3,3,0,0,1,1
1641738,Kobe Brown,"Feb 12, 2025",26,Forward,IND,3,3.9,3.4,3.9,3.9,3.142893217686178,3.142893217686178,6.5,0.0,0.5,15.0,10,72,0,healthy,0,0,100.0,0.5,0,1,2,0,0,0,3.0,0,0,0,0,0,0
1641738,Kobe Brown,"Feb 13, 2025",26,Forward,IND,0,3.5454545454545454,2.4,3.8,3.5454545454545454,3.2051095570553083,3.2051095570553083,6.2727272727272725,0.025,0.0,15.0,11,71,0,healthy,0,0,100.0,0.5,0,0,0,0,0,0,4.0,0,2,0,2,0,0
1641738,Kobe Brown,"Feb 23, 2025",26,Forward,IND,3,3.5,3.0,3.6,3.5,3.060005941764879,3.060005941764879,6.833333333333333,0.025,0.0,15.0,12,70,0,healthy,0,0,100.0,0.5,0,1,0,1,0,0,13.0,0,2,0,1,0,0
1641738,Kobe Brown,"Feb 24, 2025",26,Forward,IND,0,3.230769230769231,2.6,2.8,3.230769230769231,3.0863637221884637,3.0863637221884637,6.3076923076923075,0.0,0.5,15.0,13,69,0,healthy,0,0,100.0,0.5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
1641738,Kobe Brown,"Jan 02, 2025",26,Forward,IND,4,3.2857142857142856,2.0,3.2,3.2857142857142856,2.9724005172864634,2.9724005172864634,6.5,0.0,0.5,15.0,14,68,0,healthy,0,0,100.0,0.5,0,3,1,0,0,0,9.0,0,0,0,0,0,0
1641738,Kobe Brown,"Jan 04, 2025",26,Forward,IND,9,3.6666666666666665,3.2,3.3,3.6666666666666665,3.2219485379118615,3.2219485379118615,6.4,0.025,1.0245901639344261,15.0,15,67,0,healthy,0,0,100.0,0.5,5,4,1,0,0,1,5.0,2,2,0,0,1,1
1641738,Kobe Brown,"Jan 08, 2025",26,Forward,IND,9,4.0,5.0,3.7,4.2,3.40587727318528,3.3862466931200785,6.6875,0.025,1.2295081967213115,15.0,16,66,0,healthy,0,0,100.0,0.5,6,3,0,0,0,0,11.0,2,2,1,1,1,1
1641738,Kobe Brown,"Jan 16, 2025",26,Forward,IND,7,4.176470588235294,5.8,4.4,4.333333333333333,3.4778208831448025,3.358483551352587,6.705882352941177,0.0375,0.6666666666666666,15.0,17,65,0,healthy,0,0,100.0,0.5,4,2,0,1,0,1,7.0,2,3,0,1,0,0
1641738,Kobe Brown,"Jan 20, 2025",26,Forward,IND,12,4.611111111111111,8.2,5.4,4.6,3.906039280030714,3.7438402569128195,6.944444444444445,0.05,0.625,15.0,18,64,0,healthy,0,0,100.0,0.5,5,3,4,0,0,0,11.0,2,4,1,3,0,0
1641738,Kobe Brown,"Jan 22, 2025",26,Forward,IND,20,5.421052631578948,11.4,6.7,5.933333333333334,5.364788195348664,5.069689772162091,8.578947368421053,0.0875,0.2857142857142857,15.0,19,63,0,healthy,0,0,100.0,0.5,4,11,2,1,2,3,38.0,2,7,0,3,0,0
1641738,Kobe Brown,"Jan 23, 2025",26,Forward,IND,1,5.2,9.8,6.5,5.466666666666667,5.475486497193868,5.03252578627012,8.3,0.0,0.5,15.0,20,62,0,healthy,0,0,100.0,0.5,0,1,0,0,0,0,3.0,0,0,0,0,0,0
1641738,Kobe Brown,"Jan 25, 2025",26,Forward,IND,0,4.9523809523809526,8.0,6.5,5.133333333333334,5.65517041130967,5.034641898647713,7.9523809523809526,0.0,0.5,15.0,21,61,0,healthy,0,0,100.0,0.5,0,0,0,0,0,0,1.0,0,0,0,0,0,0
1641738,Kobe Brown,"Jan 29, 2025",26,Forward,IND,2,4.818181818181818,7.0,6.4,5.266666666666667,5.548058433447902,4.953463085236079,7.636363636363637,0.0125,1.0,15.0,22,60,0,healthy,0,0,100.0,0.5,2,0,0,0,0,0,1.0,1,1,0,0,0,0
1641738,Kobe Brown,"Jan 31, 2025",26,Forward,IND,3,4.739130434782608,5.2,6.7,5.333333333333333,5.511891905775401,4.854401857212107,7.608695652173913,0.025,0.5,15.0,23,59,0,healthy,0,0,100.0,0.5,2,1,0,0,0,0,7.0,1,2,0,1,0,0
1641738,Kobe Brown,"Mar 02, 2025",26,Forward,IND,1,4.583333333333333,1.4,6.4,4.933333333333334,5.599319686567373,4.808657651132704,7.5,0.0125,0.0,15.0,24,58,0,healthy,0,0,100.0,0.5,0,1,0,0,0,0,5.0,0,1,0,0,0,0
1641738,Kobe Brown,"Mar 05, 2025",26,Forward,IND,11,4.84,3.4,6.6,5.466666666666667,5.780097214539199,4.879207585937154,7.88,0.05,0.5,15.0,25,57,0,healthy,0,0,100.0,0.5,4,4,1,0,1,0,17.0,2,4,0,1,0,0
1641738,Kobe Brown,"Mar 09, 2025",26,Forward,IND,2,4.730769230769231,3.8,5.9,5.6,5.666946771788642,4.812963264415736,7.730769230769231,0.0125,1.0,15.0,26,56,0,healthy,0,0,100.0,0.5,2,0,0,0,0,0,4.0,1,1,0,0,0,0
1641738,Kobe Brown,"Mar 11, 2025",26,Forward,IND,1,4.592592592592593,3.6,5.3,5.466666666666667,5.755328793718872,4.773800769740374,7.592592592592593,0.0125,0.0,15.0,27,55,0,healthy,0,0,100.0,0.5,0,0,1,0,0,0,4.0,0,1,0,1,0,0
1641738,Kobe Brown,"Mar 12, 2025",26,Forward,IND,0,4.428571428571429,3.0,4.1,5.466666666666667,5.755328793718872,4.764285119345052,7.357142857142857,0.0125,0.0,15.0,28,54,0,healthy,0,0,100.0,0.5,0,1,0,0,0,1,1.0,0,1,0,0,0,0
1641738,Kobe Brown,"Mar 14, 2025",26,Forward,IND,4,4.413793103448276,3.6,2.5,5.466666666666667,5.755328793718872,4.679111953132852,7.172413793103448,0.0,0.5,15.0,29,53,0,healthy,0,0,100.0,0.5,0,1,1,1,0,0,2.0,0,0,0,0,0,0
1641738,Kobe Brown,"Mar 16, 2025",26,Forward,IND,6,4.466666666666667,2.6,3.0,5.266666666666667,5.675343497051417,4.606841489105863,7.166666666666667,0.0125,1.0,15.0,30,52,0,healthy,0,0,100.0,0.5,2,1,1,1,0,0,7.0,1,1,0,0,0,0
1641738,Kobe Brown,"Mar 21, 2025",26,Forward,IND,0,4.32258064516129,2.2,3.0,4.666666666666667,5.727959829601096,4.63631343837435,6.967741935483871,0.0,0.5,15.0,31,51,0,healthy,0,0,100.0,0.5,0,0,0,0,0,0,1.0,0,0,0,0,0,0
1641738,Kobe Brown,"Mar 26, 2025",26,Forward,IND,0,4.1875,2.0,2.8,4.2,5.8088602275194345,4.704607670500627,6.78125,0.0,0.5,15.0,32,50,0,healthy,0,0,100.0,0.5,0,0,0,0,0,0,1.0,0,0,0,0,0,0
1641738,Kobe Brown,"Mar 28, 2025",26,Forward,IND,0,4.0606060606060606,2.0,2.5,3.4,5.474616751100352,4.712419394719038,6.818181818181818,0.0125,0.26595744680851063,15.0,33,49,0,healthy,0,0,100.0,0.5,1,0,0,0,0,1,8.0,0,1,0,1,1,2
1641738,Kobe Brown,"Nov 02, 2024",26,Forward,IND,2,4.0,1.6,2.6,2.2,2.980891525318271,4.66781595043404,6.735294117647059,0.0,0.5,15.0,34,48,0,healthy,0,0,100.0,0.5,0,1,1,0,0,0,4.0,0,0,0,0,0,0
1641738,Kobe Brown,"Nov 06, 2024",26,Forward,IND,2,3.942857142857143,0.8,1.7,2.2666666666666666,2.963267180149704,4.621787483239562,6.628571428571429,0.0125,1.0,15.0,35,47,0,healthy,0,0,100.0,0.5,2,0,0,0,0,0,3.0,1,1,0,0,0,0
1641738,Kobe Brown,"Nov 13, 2024",26,Forward,IND,10,4.111111111111111,2.8,2.5,2.933333333333333,3.4942129027184086,4.752373877470538,6.666666666666667,0.0625,0.4,15.0,36,46,0,healthy,0,0,100.0,0.5,4,5,1,0,0,0,8.0,2,5,0,2,0,0
1641738,Kobe Brown,"Nov 15, 2024",26,Forward,IND,11,4.297297297297297,5.0,3.5,3.533333333333333,4.050867044167682,4.853722353993394,6.756756756756757,0.0875,0.31725888324873097,15.0,37,45,0,healthy,0,0,100.0,0.5,5,4,0,1,0,0,10.0,2,7,0,2,1,2
1641738,Kobe Brown,"Nov 20, 2024",26,Forward,IND,2,4.2368421052631575,5.4,3.7,3.466666666666667,4.068461742769735,4.853722353993394,6.657894736842105,0.0125,0.0,15.0,38,44,0,healthy,0,0,100.0,0.5,0,2,0,0,0,0,3.0,0,1,0,0,0,0
1641738,Kobe Brown,"Nov 24, 2024",26,Forward,IND,12,4.435897435897436,7.4,4.5,4.2,4.554432691659538,5.028767815988966,6.82051282051282,0.05,0.75,15.0,39,43,0,healthy,0,0,100.0,0.5,6,4,2,0,0,0,13.0,3,4,0,1,0,0
1641738,Kobe Brown,"Nov 25, 2024",26,Forward,IND,3,4.4,7.6,4.2,3.6666666666666665,4.1518785191880605,5.0287678159889655,6.775,0.025,0.75,15.0,40,42,0,healthy,0,0,100.0,0.5,3,0,0,0,0,0,5.0,1,2,1,1,0,0
1628973,Jalen Brunson,"Apr 06, 2025",29,Guard,NYK,22,22.0,22.0,22.0,22.0,5.0,5.0,34.0,0.1125,0.5597014925373134,15.0,1,81,0,healthy,0,0,100.0,0.5,15,2,6,1,0,3,34.0,3,9,1,4,8,10
1628973,Jalen Brunson,"Apr 08, 2025",29,Guard,NYK,36,29.0,29.0,29.0,29.0,5.0,5.0,36.0,0.2625,0.617001828153565,15.0,2,80,0,healthy,0,0,100.0,0.5,27,1,10,0,0,2,38.0,10,21,5,12,2,2
1628973,Jalen Brunson,"Apr 10, 2025",29,Guard,NYK,23,27.0,27.0,27.0,27.0,5.0,5.0,33.666666666666664,0.1875,0.436046511627907,15.0,3,79,0,healthy,0,0,100.0,0.5,15,2,5,0,2,3,29.0,5,15,3,9,2,5
1628973,Jalen Brunson,"Apr 11, 2025",29,Guard,NYK,29,27.5,27.5,27.5,27.5,5.0,5.0,34.25,0.2125,0.6723107569721116,15.0,4,78,0,healthy,0,0,100.0,0.5,27,1,2,1,0,3,36.0,9,17,3,7,6,7
1628973,Jalen Brunson,"Dec 01, 2024",29,Guard,NYK,24,26.8,26.8,26.8,26.8,5.805170109479997,5.0,32.6,0.1375,0.6060606060606061,15.0,5,77,0,healthy,0,0,100.0,0.5,16,2,9,0,0,3,26.0,4,11,3,7,5,5
1628973,Jalen Brunson,"Dec 03, 2024",29,Guard,NYK,24,26.333333333333332,27.2,26.333333333333332,26.333333333333332,5.316640543300503,5.0,31.666666666666668,0.1875,0.6264916467780429,15.0,6,76,0,healthy,0,0,100.0,0.5,21,2,4,0,0,3,27.0,8,15,1,3,4,4
1628973,Jalen Brunson,"Dec 05, 2024",29,Guard,NYK,32,27.142857142857142,26.4,27.142857142857142,27.142857142857142,5.30498417932204,5.0,31.0,0.1,1.0416666666666667,15.0,7,75,0,healthy,0,0,100.0,0.5,24,1,5,1,0,0,27.0,6,8,5,6,7,8
1628973,Jalen Brunson,"Dec 07, 2024",29,Guard,NYK,42,29.0,30.2,29.0,29.0,7.191264542087554,5.0,32.625,0.2625,0.6209935897435898,15.0,8,74,0,healthy,0,0,100.0,0.5,31,4,10,1,0,5,44.0,11,21,3,7,6,9
1628973,Jalen Brunson,"Dec 09, 2024",29,Guard,NYK,32,29.333333333333332,30.8,29.333333333333332,29.333333333333332,6.800735254367722,5.0,32.888888888888886,0.1625,0.6578947368421053,15.0,9,73,0,healthy,0,0,100.0,0.5,20,4,11,0,0,3,35.0,7,13,4,8,2,5
1628973,Jalen Brunson,"Dec 11, 2024",29,Guard,NYK,28,29.2,31.6,29.2,29.2,6.425643072011462,6.425643072011462,33.2,0.1875,0.42892156862745096,15.0,10,72,0,healthy,0,0,100.0,0.5,14,4,8,1,1,2,36.0,5,15,2,6,2,3
1628973,Jalen Brunson,"Dec 15, 2024",29,Guard,NYK,38,30.0,34.4,30.8,30.0,6.648308055437865,6.648308055437865,33.63636363636363,0.225,0.6415562913907285,15.0,11,71,0,healthy,0,0,100.0,0.5,31,3,5,1,0,3,38.0,8,18,4,8,11,14
1628973,Jalen Brunson,"Dec 19, 2024",29,Guard,NYK,23,29.416666666666668,32.6,29.5,29.416666666666668,6.653206107971668,6.653206107971668,33.333333333333336,0.175,0.4704301075268817,15.0,12,70,0,healthy,0,0,100.0,0.5,14,3,7,1,0,3,30.0,5,14,2,5,2,2
1628973,Jalen Brunson,"Dec 21, 2024",29,Guard,NYK,46,30.692307692307693,33.4,31.8,30.692307692307693,7.85689310292365,7.85689310292365,33.84615384615385,0.2375,0.9011090573012939,15.0,13,69,0,healthy,0,0,100.0,0.5,39,1,6,2,0,4,40.0,13,19,7,10,6,6
1628973,Jalen Brunson,"Dec 23, 2024",29,Guard,NYK,21,30.0,31.2,31.0,30.0,7.980746061134115,7.980746061134115,33.714285714285715,0.1625,0.36319612590799033,15.0,14,68,0,healthy,0,0,100.0,0.5,12,1,7,2,0,3,32.0,4,13,0,5,4,8
1628973,Jalen Brunson,"Dec 25, 2024",29,Guard,NYK,37,30.466666666666665,33.0,32.3,30.466666666666665,7.899969861304776,7.899969861304776,34.0,0.2875,0.3834355828220859,15.0,15,67,0,healthy,0,0,100.0,0.5,20,7,9,1,0,1,38.0,7,23,0,5,6,7
1628973,Jalen Brunson,"Dec 27, 2024",29,Guard,NYK,41,31.125,33.6,34.0,31.733333333333334,7.968389931174182,8.07361959305325,34.1875,0.2625,0.5499153976311336,15.0,16,66,0,healthy,0,0,100.0,0.5,26,3,9,2,0,1,37.0,11,21,0,2,4,6
1628973,Jalen Brunson,"Dec 28, 2024",29,Guard,NYK,64,33.05882352941177,41.8,37.2,33.6,11.525127826994867,11.166191093179973,34.76470588235294,0.3875,0.7146569646569646,15.0,17,65,0,healthy,0,0,100.0,0.5,55,3,9,0,0,3,44.0,18,31,3,11,16,17
1628973,Jalen Brunson,"Dec 30, 2024",29,Guard,NYK,27,32.72222222222222,38.0,35.7,33.86666666666667,11.306550987728098,10.92652226872251,34.833333333333336,0.2125,0.46875,15.0,18,64,0,healthy,0,0,100.0,0.5,18,3,6,1,0,2,36.0,6,17,1,6,5,5
1628973,Jalen Brunson,"Feb 01, 2025",29,Guard,NYK,22,32.1578947368421,38.2,34.7,33.4,11.660678735452263,10.89986318922672,35.10526315789474,0.225,0.40322580645161293,15.0,19,63,0,healthy,0,0,100.0,0.5,17,2,7,1,0,6,40.0,7,18,0,2,3,7
1628973,Jalen Brunson,"Feb 03, 2025",29,Guard,NYK,58,33.45,42.4,37.7,35.666666666666664,12.93757907728306,12.08075895141134,35.2,0.3375,0.6332931242460796,15.0,20,62,0,healthy,0,0,100.0,0.5,42,6,10,2,0,4,37.0,14,27,1,4,13,14
1628973,Jalen Brunson,"Feb 04, 2025",29,Guard,NYK,39,33.714285714285715,42.0,37.8,36.666666666666664,12.54515653074733,11.836988033882847,35.142857142857146,0.2625,0.5709624796084829,15.0,21,61,0,healthy,0,0,100.0,0.5,28,1,5,2,1,1,34.0,10,21,2,7,6,8
